Inlet Air Temperature (°C),Inlet Air Humidity (%),Feed Flow Rate (mL/min),Atomization Pressure (bar),Coconut Milk Solids Content (%),Moisture Content of Dried Powder (%),Particle Size Distribution (μm)
154.7472987363833,74.11823263157936,52.14843570063595,7.739978599195446,11.11104324769126,4.366102393113264,88.78382627128607
168.32918909206316,65.51428922961213,87.49202783434708,5.914064193890466,11.857528514590488,4.693881252604205,95.17909393172678
156.64632792261284,30.462557495299738,121.47998822505522,6.26482759930602,13.951941328033918,2.293005714008799,50.76917958041958
181.84309832083738,78.33819084902389,198.43614072264933,17.58088838574804,13.868698171490022,1.7575838703446807,63.19141578745502
202.0830355106799,63.162392832005885,186.99936304857786,18.7465842674708,17.16895537806641,3.858357963428363,26.862501350081946
190.86076369286266,63.11928309966373,150.3092575258778,15.056700443046411,17.937128066567418,3.0030763981761384,10.573439341679094
154.4794949232777,35.318998293206114,93.63447939411418,17.393468459490933,18.51043989546448,4.687873557636458,82.61713309657945
173.0473830319343,60.10284741308048,143.53031999574787,15.445739197819577,17.721344100411706,2.085040647404702,56.132420824249
203.19823423635634,50.72412105928098,79.4491646741598,8.911034648449174,13.419746283886802,4.177685737464878,92.86431412943614
210.68033133170582,62.96161891451261,135.92476495656842,5.689476269804331,12.93135005252487,1.836452681054932,38.81037738757791
152.694495546796,59.3464493140236,171.09622689987876,6.186504411423724,16.965808155452994,4.224934234120893,27.117288655678298
172.6786966487491,70.12721379531655,113.34095876213556,13.65918848095976,12.01271257042374,3.0585018770852908,83.55631185691867
228.9622399990784,52.06698752750461,79.69279625442289,10.571172668938688,18.85118328884798,3.969590619167652,79.0040350689669
166.69567383437825,58.51406261108723,73.37933177237093,8.76404089569288,10.901090715645998,1.38395242304223,41.8403360331812
231.3928643258444,39.32638845629445,150.12451295035368,9.057776287994866,13.09408664290188,1.3222749535400724,56.17565692619594
210.2006918594853,59.91206646656772,79.24785814979553,6.892888746480318,11.173807779118283,1.687735392249925,52.796210739405474
164.43496140599805,54.066104901052924,144.30862461514886,8.274549644777606,17.57473487926067,4.81942811539977,80.60329964507727
242.76136296577153,48.353712010976196,56.17619099185749,17.00437938720782,15.733496556368207,4.226922262327918,72.75686512431233
157.25682635485367,53.52034538353077,74.6006924568548,15.968806467933284,12.709229929642493,1.0122351183920437,71.72547379917613
224.49117007892335,58.67990298478439,178.70654389889563,12.47947896780539,11.723176721272958,1.5835775008487532,34.48130374440031
169.88101616099402,79.27637197299919,105.68251996684313,19.085448393778698,13.79090793112098,3.523789190886378,90.84267224740287
207.01652675496246,72.73947340272976,179.5855072381102,13.101327808239215,10.556889794249116,2.1512577901690793,20.61530053116571
156.42080003813822,53.75318597240413,141.6602669887349,13.839800311515484,15.125667143146888,3.3576877799721343,72.05706901461846
161.2622161927311,74.51724310564146,199.09763551581443,11.165928747829222,19.541916323687992,3.627972427506216,33.463270276710745
226.3095886130783,68.9701904202805,132.53319420178104,9.79375225180251,17.179424686165618,4.36418788241863,36.4293853421209
247.64427008029637,30.6119586729613,135.48083062156763,14.545751039762719,17.842082514704174,2.590463173511887,35.579519378750405
177.02305080750335,32.22381271073432,106.66798548841837,5.425701958831933,15.609234956189445,4.452455048404878,22.688025731843297
155.5237632278486,42.24213696965879,61.02036687628557,12.150919382318667,18.24947349184327,1.848121443311705,68.6370957407334
194.70539293841756,66.63683436972323,145.1903770472906,10.57352109135742,12.49331326199613,2.9214128132041646,40.13612505673899
231.5676207912162,58.11860393487447,115.16522912687275,6.397793003165603,17.24675242977742,2.439290266112485,43.39470416240389
179.2232337191929,65.96541571313054,107.83322088764027,17.801502663880363,10.18258204163007,3.784680941181169,36.14297958893137
161.63940420576003,78.97483968740815,91.11063860183825,14.709272816199576,15.183167060597354,4.611255399405932,77.45079636068161
212.7517659812525,33.18059098245068,192.5301212236372,6.673078648209708,15.389290308778182,3.0780839110255234,73.62106368642961
201.6043868369964,43.578757521601084,56.47202359500383,5.885127128349037,19.93213533550899,3.5614444193855643,16.007418183609495
206.48478776993502,72.25874654903932,181.98681624449483,6.628403262977858,14.658797528663884,4.100566462558204,32.09089793080537
235.5458359487526,38.56674312904354,167.88062502617802,17.93667028807382,18.76906864084306,4.773081085573794,68.81866625577653
216.32370289112333,32.53869205792579,158.06281171682178,9.991168567016068,19.61409000002508,4.392275785669967,32.812402890046215
157.55342709846832,64.39465097186621,68.92428359315105,12.475463839488466,10.256279492671782,2.2146074865921457,77.03880496298599
213.59586869201152,70.68240814936816,106.891791136767,9.562169086623767,15.49283740259889,4.129538266867078,21.433363551196226
204.72505169331987,60.35908006154101,156.86178871976557,14.18172168197575,12.29286410878922,4.6486889191153535,58.6332682449002
205.50015185906335,64.86151999665935,139.13251236802284,6.408967032653075,19.136466793820297,1.755144385940762,76.51853786444025
241.29577497187884,30.533269727357137,168.4735647191427,8.170783478932888,18.352834363036752,1.8614963948846284,89.88094238517874
169.51596442344575,66.79890627604749,192.42056694106265,13.915422837495985,13.354526362912921,3.5509950491693605,80.18677817054864
180.33667393452777,77.91852918536759,81.36843108526656,16.352494076972633,17.56836560699792,1.4823491254130556,58.012132628645716
198.22048685634508,46.9407816897385,66.82437538376085,11.303520205533609,11.369532725285692,3.5412093869065844,24.62769865614115
195.80361141181208,48.28401190085006,173.53393290709724,16.45771310735855,18.85306181963048,3.1206216974914165,80.7069706821257
225.12781585087373,74.24323791548744,79.25976693908677,17.787192454261152,13.456540741180454,1.6903678461419802,21.260555487886645
234.47715672760415,72.98925866161191,121.8957317052537,11.846394160064623,17.93970071099001,4.125313518650273,89.12342930949225
169.77760578688995,64.43686397295448,139.40575544124715,17.204032246556665,17.628366373799807,4.862580812526103,10.87795009676891
223.5918964848484,34.31089888708029,52.089233276217705,12.525672656070778,15.023356829596764,3.8555930118406248,74.69787469062265
155.75294969562412,44.369855854660344,69.94449757662305,5.205700671268318,11.728906355713445,1.4520351554737703,81.68198093963025
200.99170246586573,77.07185579955966,115.46534079575717,14.995930415165256,14.059922471058892,2.599111044044515,88.89566285564217
212.78019012404707,70.18087985897797,170.5892529519014,18.084985415634293,14.858397985611948,2.9899791766828088,39.542320129382254
223.65003768623183,56.670695511061226,97.62063343976499,5.067433781678177,11.925510310532562,4.657028325520169,29.054402005572037
150.61103748619243,59.64865790679178,140.85656406749843,8.729655604300982,12.957441835374906,4.910118044853,87.1896297559776
150.40007536109312,30.100890616365497,71.33530114286077,15.60881680610731,14.44237825747533,2.5718008939638373,76.73721857884115
154.21745402663404,53.09662853514518,184.45742428525492,10.41240510839079,14.396721061885376,2.0596102842926345,48.34469283389938
201.20416264016063,59.68035382515652,165.00802752825206,6.387851758521736,14.671318985944383,1.6922204677303916,54.961053921893004
214.2602677004894,78.87444627584694,140.60944577304892,8.001285308688916,14.758839276344416,4.9054918106986705,16.550784252268063
152.89047386715401,52.65125469463955,100.67478735802251,18.938342090998077,13.707052989913162,4.737202148192635,53.935413619577574
180.95268587773916,41.8129965848988,195.85226536326152,12.615816120978998,10.50260406858181,1.2750018358016337,13.349102339195166
220.9616804044723,63.03520243627089,67.18809322450463,8.92707474258426,18.4973288366603,2.263657863861769,81.98445089636975
181.08898245353961,60.27060554319926,188.3457947661977,10.795201223305245,19.672186529923508,1.938077282484484,22.76687677903005
187.86570544130888,43.80195561386864,74.34426909237759,15.668705209305635,17.706502709235632,1.0380292132428077,86.76372707357176
165.07743807263213,64.34439649491101,78.09010155231418,5.974066808929914,19.48851196303429,1.4246506895189959,23.69059844627651
220.91475711770585,76.50905346324501,164.76639016355972,12.82847200681518,15.650163175858058,3.9421516264167304,52.44326595383981
248.66145932414662,31.807392070854576,84.07773690152521,5.585635864511975,10.34152776219234,3.174187666070172,35.70366494942117
204.51571356384918,59.09613929095163,50.01091166426068,10.00524494530561,12.880930059963866,1.326106214254962,69.86977656197178
167.65574056292886,43.35614712295408,114.8555061331303,6.616595735919034,14.712629382088558,4.4908797523877535,25.995483367454202
167.0396671963771,77.85605688978855,125.55812032989051,6.267036644937598,10.853821209873146,1.1923622157290832,34.75099374808484
162.3085248832551,70.0510051310829,187.75069319771703,13.739317230525991,19.52079500755366,2.622761812023202,10.701301367141488
155.38539438494894,68.92169562523861,142.60202871580896,5.458100088059786,19.131171839648836,3.8134125720371506,98.42890767497299
187.15271634658623,76.71304167154312,145.2752790763123,16.717904754827828,10.832693247849832,1.6162386413690886,43.438186411704045
212.92890103382013,75.63337757258118,90.19274711096311,12.097228872313877,18.047386413124272,1.1092217382780216,96.51656094787177
217.31219020855053,37.5780455118537,112.4114344831552,15.557401696959944,19.215907557456113,4.532548877058536,63.41905965462434
217.4606450910289,74.21604056360252,124.57919651859726,9.116752629669149,11.47847493582432,4.800013579537442,75.1172235915789
242.38304985111483,67.2181869671922,100.57719423595333,13.242737280982277,10.652140969264977,2.19866891190578,90.35607236662449
225.95038908028656,36.763429269188364,118.43905314536752,11.285505295518217,11.71756063599476,4.064417435233454,63.46564768583544
241.4524717146619,36.73908755749172,196.18455865776318,11.282501236953813,15.86427916338146,3.9814490740424326,84.58571051727218
221.42673859835102,39.00658084396095,115.91337475676718,18.053554933223744,10.742900899457528,4.909068527730167,98.000440284718
181.6472259240282,78.02855134575408,160.89715286477826,18.17665416593136,10.884641384817943,4.716473328547436,14.481216008099036
156.3942717869349,78.88173231266384,125.74707719003229,16.295637556278937,19.303707957136737,3.586690725747886,14.355248592283901
166.49414730148806,45.013973698536994,162.55570799772755,10.458507659527474,11.904263072891753,1.4516474722450678,17.241418090054502
153.1039699705236,37.411536501524054,97.96927813853407,11.975344570820262,17.195305344525686,2.1636295496114824,93.21374185732473
228.16697155371995,70.0239849478021,157.289584024982,15.957329548727333,16.479491854791668,3.9494878788982604,13.658699250881371
191.2163237749565,71.8918462614348,69.90515155932172,19.920805952744345,11.108804748602244,3.747966842333255,79.99243857479308
188.3021711785134,75.92089993427179,126.65357062334876,8.554380097683257,13.327048317698374,2.0094354112914545,36.63044401973498
233.01507382611567,59.183842544466344,157.60900553498982,6.712644683361837,12.782529649255059,2.2041308852045716,34.49844792300089
206.1307213467024,42.817237754006,150.58399036923566,16.362555938156348,19.24160636570361,3.854841859466091,38.830783337602874
196.9039651002121,64.32583855334885,50.518972997227536,6.345435205919777,19.240952215074884,3.284480560099336,84.81741672779408
183.75148816655096,65.27914172755983,171.4740501998188,18.276604721064224,13.727915390796209,1.9106812104489999,96.41527698372869
225.76756747030828,62.16011253991791,78.34505201339128,7.389106523856803,16.507270065016254,4.125650409529185,60.203114917306046
243.41633053670438,32.642721481575045,191.78668967384004,18.29031935278572,10.455416299424481,3.1383588994444493,87.9775394753386
221.1298745109184,31.90854843392396,172.41447778104327,19.225309953970246,13.867429431524034,4.543829081402759,47.750129394467244
210.01675501924143,66.23018151816004,90.44631306374154,9.636921543352111,18.264941984399453,3.2179846949022974,30.546846077841927
226.53123718986262,46.543092935139256,89.03647972202566,17.16109006085074,10.611044413365038,4.710117855030053,79.23123746692634
208.02394281848814,75.43693035361407,182.34127502769314,6.3514727754963864,16.28197490458832,1.8973556685713984,11.095394396293884
170.7593003292539,72.9339392602746,72.48265402814799,15.272603817725702,11.58675079614212,2.9069847242024,23.44270754382585
202.97542914943688,60.45662033290157,182.67940763001812,12.969365863655304,13.80927959521076,4.771281046714398,48.53292284773963
237.52570541220632,41.54176276507552,95.11507712430623,13.727553944691087,15.127587762963474,3.98842302964524,52.21173465899843
169.98559720511523,61.59634098464667,119.08296983917643,8.538436713042001,17.068335726047287,1.2830487324959243,93.06850831229737
231.74360919416245,35.2762581677466,188.2383489305357,16.68470239834786,19.65900670696005,3.007661008246748,70.58902915023079
169.58924886696008,35.85564220329628,126.45898391472603,16.506014012744284,11.417314063627304,1.158090661990613,42.52822710189238
213.51812975092767,41.841261257646785,82.02947150102897,8.33095229159762,10.119087500388112,2.62327721204286,28.459184365195025
181.257578040665,39.29255697831065,157.48001646882722,18.978054207341764,14.466537115139836,3.839734962133602,23.809668951748073
163.1954750534659,33.48072211365288,56.01664111415109,14.747673279292245,15.048126952044111,1.159838844940849,17.099611318936407
207.83357797688336,53.57691215006402,65.22751655424956,19.4415415265594,17.39397061756658,2.1077846197087533,93.17259778557923
213.1923038747986,61.897955478712376,175.05968689720146,5.9308971819581915,16.19708892654917,1.759102963162655,80.50254324113828
167.08419208311605,58.06224988292057,63.56531392511078,8.353597568575214,18.24133013858623,4.620778069466853,29.491705793842254
236.10993046706753,35.48482217533271,137.25321967377647,8.830673859769053,18.874165017942094,4.168332834782556,22.701241067627233
171.04489730316007,74.7901623357291,168.59985461363223,6.799424568779562,10.543244820036783,4.095690634543874,21.243149000794606
228.29875218994522,79.43007507823631,59.52146458684435,12.992311832926072,12.360272446811624,3.0341450906226304,69.76313998433432
202.61705790224823,36.28462787486048,166.24486545874947,17.05021047605436,15.588148716799552,4.391851477290491,36.70401340961705
227.0508844219965,69.89633749750612,142.4772785461248,14.94755023071339,10.01714781133774,4.104818742379352,31.885419210831294
233.5118576602282,34.52752875880346,138.38881397279056,12.701002444948134,11.305428372941876,4.889664383789107,52.72952612996689
155.81460313334412,46.47060198756818,62.8681568974048,9.705459555007536,14.79082901452539,1.468762506491236,89.0612753267987
152.33441995741788,72.39669296383578,130.8066219895858,6.995414532997397,10.087640129840157,4.469631981023937,31.364027316022714
220.74926418407364,45.50380121080808,124.72134376058365,15.348913226754695,18.689361857188185,1.5319804963538868,57.281318874779345
237.53414071637175,30.6014583305238,74.0566973818377,15.03185656626853,10.026251384869465,4.070013220852165,49.218741649550005
232.4987859186409,66.33029957754863,114.08946609331448,8.879070141532218,14.509732838576902,1.5334765221161932,16.711530579002073
230.61429510489222,71.75448471012577,94.49744547514686,13.426538384571232,12.804013876916681,4.5957482695032255,88.46409630799982
165.7060613246457,35.17865597899128,145.2957332760777,17.930800772669862,11.734925991733165,3.8468930411397633,20.206035193982466
172.13724021649978,73.36204933225568,130.88472262764978,11.974967072561709,10.636773640181005,3.0072129532690113,74.98776866445577
240.06055953853428,52.614219981967786,173.93579063345993,5.096211787321306,15.218701414876648,1.4321381044537689,29.85047653626977
217.19506399616128,49.4982962005295,69.13722923492675,5.289718964116027,17.74150824253664,2.2092992332266403,88.88359211020976
219.35438359860274,42.85231566285797,91.39298317060876,8.288392623519265,17.10817700564851,4.738631331287893,69.65142907707548
198.9435969148638,54.02364460926732,65.75724720653238,10.709741065269416,17.49742692185666,4.3214635477440915,78.07311567656336
174.15287193061724,66.13639325916512,71.5564421827114,17.895173703252368,10.484612197217318,1.305803731921109,82.93599877852589
214.59978171200336,55.6726287335011,189.05893316138554,11.307611344789514,13.712402860269515,2.8201056954121597,97.89021556938636
196.61791222577054,72.69015086799675,120.32632281336575,6.070955686134353,11.38752432086333,2.2385777798322875,92.2921687982912
221.85327485687304,70.8825540444144,83.16822657641946,9.198435931196316,15.813903402955765,1.2807749763420873,12.13576000597813
216.3820281355599,53.29981990431995,56.33791170689969,6.938976615473177,13.478638670102004,1.6007908658180927,21.564235091253124
179.27122529829163,33.039418253757965,136.7974753484229,10.853043553238695,16.5034392183904,3.303886131360098,76.03900875781954
171.46335935556297,44.56314277505676,112.80720618671515,14.442441649454837,18.019311856590935,1.1746706708108805,67.6957866361644
170.01192098093117,64.16918951163518,130.23944231119108,19.178707283992,19.32105718506122,4.059319812339325,48.92035301549671
174.52994089274364,47.538271438942765,199.78891444181804,18.933815492740962,16.848201380170693,2.1873063493965614,83.40118729843262
179.05039108489342,35.884048784405714,110.15418285411702,14.275603829585487,14.257438003907996,4.020606918397382,38.42370616609341
190.58080767627013,66.0000687324475,177.30333484702354,18.70584776635171,17.327264388924267,3.580929425845102,63.617063499913684
166.55257530510954,39.81744267139635,64.71488289679675,7.852405675628684,10.337740260597753,2.5013257918373952,76.24457005700613
241.6101553289378,34.9178758456107,103.23053128498385,5.077170833802906,10.980219813202254,3.5305758352339334,51.921865942556
192.26114239732,33.47823222621371,195.4042106438846,8.22676196816149,12.355556032791808,4.288363198290163,69.49621534780337
180.39556170066624,52.792807042669764,61.87536464229761,7.179646574555349,10.467259585173412,4.761758866156094,16.81054988603102
194.21533844028426,74.68898810908068,89.93942966853524,6.942291113051207,15.273403982048977,1.2122911646886507,13.99461281696533
235.70665249739517,31.158158351219274,156.13589116973128,11.189711381673101,10.005368021455014,3.190306190655145,79.85028188357012
216.30833181910668,54.51435977246291,184.96864646028956,11.62338776303652,17.765893435632528,1.981552847324929,47.718193460165466
214.84368178279692,66.86339216393972,138.77413924419304,11.444480226235786,17.4214794807274,3.2686760266635733,20.44993366661327
246.65178864177136,77.14227622427731,71.35952954326005,6.898204351922782,15.271813162638226,1.4251536111256042,54.12734519771729
161.14688411329146,43.48859368621979,91.79346871198396,18.94651765929831,18.915239375256206,1.1481326449743743,12.068767247212193
201.61715876777436,63.140041980966075,58.97491693682645,6.559708592723288,10.932244638115174,3.8767980541483347,58.09134854828274
245.04232330630862,76.09685319885088,128.68750804723,11.783246587033261,12.020839498065156,3.4423250570657173,15.537056100113368
216.90929579279708,36.117298118661886,136.36004633648335,16.163203745503644,16.9672755316467,3.7758579545924467,80.46567707606059
160.64233119131438,79.16472198648137,183.6654814737546,6.886650752587502,17.509756249680954,1.2187041325547288,18.840318484767508
232.4245133177674,41.31816425944858,177.49244179903818,8.06773947714089,15.351017474087358,1.4746043092550076,78.2166351444966
197.52376602575367,66.0236571775187,149.95387986302734,13.204226023202043,12.770157173230714,2.2676760243664558,79.47079196091651
238.48133760801005,49.23429048180539,83.36879725191761,14.183624080496664,11.868812645492596,1.7768665352966004,89.0809967902111
164.4422916133206,38.05372949188219,131.09580118077542,5.080903378854734,16.89488450476135,1.0165171741598797,71.35538391134433
153.542987028594,74.83307301443413,58.48751195658687,12.35376301179032,12.84141053198477,3.52435310987961,19.237828051122932
234.21610435747453,50.394448669994745,193.3270164923487,8.143541693593288,17.961666306664057,2.5660144060847463,87.75430923382582
169.80512358029222,48.64544412313678,77.56491091421353,6.945376083785038,18.845659782953106,4.5437763266153155,18.291672164816447
205.00227612331193,73.30440451377424,199.8978499010747,12.708097431352837,14.744743671569616,2.595736997858141,74.43051687402172
213.65629025681778,76.44272314434646,149.06186027837023,6.550891320289557,17.35280557842419,4.1378280415073245,95.42503772925188
236.7827119411567,52.93125271246615,132.0653268113066,10.442751080542727,17.87520554321099,1.3677236680294036,65.19227113164749
196.5242624615542,77.20461017186707,155.3883174889415,8.844817496335102,14.322515467074645,1.684629809468718,84.73570629671883
169.32343866921826,30.853815375384055,65.20886300936657,7.961666594567552,13.9727981551371,2.058695144442356,59.182973910416614
229.79580656899117,36.258520200191526,61.76919690414973,5.770586477528114,17.53564619132026,4.4159901253201,71.70821305562558
199.91601226448222,48.29267562369503,175.45272023688207,5.400596060510663,14.572070267163753,2.5229861125546,48.02201608908828
216.8969933808765,77.56060277102632,108.88155174556942,11.264736537036317,10.704326987039583,3.0619983142970306,29.721240345996137
204.3197927500043,38.00750210257558,144.3283972657276,18.665644337001815,12.743908543150846,4.768454848574473,22.241092492900936
161.95366483978438,75.91895233127185,116.06982049064042,14.420973231271526,13.713874531397105,3.257627351706671,59.117657902879756
226.03317723228375,34.17129319993133,98.47860660485013,10.526584086203414,14.81614442668415,3.42299662300969,18.590181215167153
226.3360634197535,79.51300905673807,146.17425763080058,15.486754308917648,12.450097428075196,1.0478764074885838,50.46579997800664
190.55836778566083,45.061999154691094,67.36583617080558,9.116361818652205,15.094520960025758,4.362368595778486,30.212917502787455
151.65162975107938,42.468450074931305,75.03416393562907,18.796631536704883,16.68567552557454,3.2585789789818325,70.30070115509619
153.03482592898953,47.97922903299767,185.37091744089352,13.270487961952423,17.015988389690186,1.4836414301647038,22.12946724593002
185.5313858465514,76.17252053449087,54.428154182444814,11.591065743367466,10.645527414251267,2.552753553039623,58.313876775966264
157.41833426124703,37.50805295288944,129.66774919321784,18.179765160511444,18.55352676499912,2.0236250105810405,84.29387147368645
238.33711369397116,58.46316237012036,107.84176890846581,19.273346501518002,13.587865953333978,4.780387959671481,33.570663590847936
210.69333411114582,43.389431213942274,91.88698152228258,12.939694213387783,12.26695794485327,3.1106610265877292,74.77582173421268
194.18786303356652,73.80998402907306,117.14021917400987,18.055184391176656,19.252837178513293,1.0437629656178133,23.88371464221281
235.6065268894825,62.22594637703763,133.3069779418309,6.431492620179359,13.690066927325773,2.5908241298725705,62.85287824828951
246.30636839702177,67.99937628600058,80.57761044982685,7.988746292727597,14.683082605828572,1.8702338386093662,72.0504427693765
176.22672633013156,30.507808211190085,170.49309661347874,15.2960498565215,19.839477803654226,2.236668657551857,33.78254120317365
153.03636676157794,69.64508367688455,145.75320736118448,17.31943446317621,17.19002361285413,3.354657006846262,33.92102042581917
235.61940015218084,56.878540670715566,71.53016696279873,16.46924357277149,13.035631317146652,1.409877333876623,26.382277441573613
205.115029085914,56.67662820173677,186.018965565981,19.301516453770915,11.227735809962523,3.9507720429548754,18.914671908772146
155.75925449253106,57.88678355575185,130.25694439411262,16.1321316970922,17.158415246073037,4.526171132579691,64.19877693562337
201.65231034301937,39.72522696651152,60.77595292221113,18.697792684638927,13.65343579782925,1.6588130524180853,71.15974748329978
227.4489502178323,78.6725616698431,77.14583881759008,8.737265750045102,16.185470012370054,2.4327082142864533,29.85217131455311
224.14814200199316,49.37234408961063,67.51116718854159,17.687896303643083,17.62388520808304,3.371366350493353,47.37732933147836
216.15464717926147,30.48706181102339,155.6679346516759,14.435395628351849,18.42956280478147,3.067143488808565,83.65647934179546
248.6422641627927,36.93693510300732,134.45151523453234,16.315283156059337,11.416193470478216,2.2549128793104947,89.04668689236904
194.15935083755414,77.72997964635994,128.98928105669034,12.871145867880035,16.876454149865133,1.053538031143146,53.165583306673405
215.55831208004452,30.246176467151727,130.1284137089553,13.990907109161672,13.411296138377669,3.1559935892272364,46.1807560023867
182.31411274568944,44.967318374090304,120.40876150824923,5.225308786229861,11.370217685115508,4.898566840631836,31.40735994004978
173.35560971206345,48.84006908097609,70.41961520390055,8.240465060341432,17.409142769109025,2.8336650588615666,13.525026619223537
203.80586735672046,46.688021490305175,82.386064013403,13.057814054131864,10.335983217711673,1.7492796333569194,72.72497755678583
220.91913764044136,73.01746701654231,77.99091869617098,12.274165357060234,18.564667836255502,2.099627138653816,98.10835777327084
153.46329615939248,36.871958062431666,127.86171212826554,11.936595747015298,13.261686240672097,3.7708743224786927,85.58970427255508
172.14983631361082,66.08833135398152,190.2759250573018,8.88082641699581,15.24708967801811,2.332507890735614,49.67541801783715
194.96794526472425,42.691546499512974,136.69888212259013,18.134735974561213,17.445443616508634,3.404974919517867,42.06662924994196
164.21075166750867,52.133105197030154,82.7012917938242,15.934704980313635,17.73662471477609,2.607700829460888,81.11238808325648
227.44132356239672,58.703574162738505,197.44173378462767,7.691005215519109,17.546311372781773,2.116288384320063,69.77662787422533
198.83151838712342,40.19266251691807,188.40088338048508,15.846903911719608,12.80525399683416,1.3137487505783412,90.60458511305522
152.27783199755524,39.49326944943938,89.49447148697766,17.647674979404176,11.80224172689674,3.5035376200829536,77.91991254711797
173.62612058737864,49.493651977138285,88.06558289527777,15.58605519850089,11.230170254862074,4.61803130148268,46.53140538557788
247.74363548918348,53.413361245955166,166.867306903562,5.292147267851969,14.983149418559938,4.795343855893416,19.788960279542398
207.40749274540642,32.50834422954647,57.650774591257345,6.699427603043054,10.011460182473401,2.6949396055543087,85.24636936020416
185.16286042137037,47.725225324911634,147.9884151926039,8.023328516995262,19.650319664347105,1.0739281738276096,35.11456722186172
242.0798082270607,67.67861914543906,61.58449963647646,9.601047137173804,14.848070536795817,3.506771272834044,21.47930649998657
204.74192587581712,69.35310009989851,142.0698353199238,16.494517118939996,18.675454044744853,2.247910155871313,27.764876910990502
172.9798506826764,72.67799869097519,107.62923002623259,14.4748326682091,14.530582150106657,1.0978603614352913,85.23398823941106
191.88219433995783,62.51173986941738,82.87118609927413,9.487689226386761,18.74963178477286,2.385204953063028,15.084621620498528
204.68966971137112,70.5067363867621,150.26320297562418,6.917058490651611,19.445028687522665,1.2315479793718453,39.77000820454045
203.85332775448475,54.78837192293976,77.6262521019054,13.653794320738914,14.761620323613533,1.8052783131411965,83.16161510532166
158.9518726127216,67.51919727236454,108.37865544179746,19.642377416181375,18.40921004888439,2.0734119126701493,76.30535638784463
193.4244008966751,56.92827264119042,64.5443721822599,8.939071990165568,13.75968259847698,2.7085490107006405,66.31490732706342
183.55093078775118,75.13677294024336,145.75417183181906,5.920913579768905,15.193718544455159,2.886499900070488,10.04421602918459
173.52961553226987,48.11515865930487,88.06136455301325,10.017756284930698,19.587581689830348,4.308606351285501,63.539149807621165
155.8749720012554,31.674237124393517,191.6389509199507,12.309193232244102,14.05582515716267,1.4618591588253604,90.5184358240444
214.8813103465289,38.03699337386064,105.56123094342942,15.078471315159025,19.871680146670506,3.460894775169437,16.716145883005787
173.39688312780447,32.408810421133076,195.94965229915655,18.055882175145985,12.365137946273538,4.28932035282577,44.087632845870175
210.35577041481966,41.37663002805642,193.933222029213,7.836633913312577,18.220166792185616,1.881713905702644,65.70998534224725
208.88831712948593,73.04073478478756,198.4216462537674,7.270425891920073,12.525862479286276,2.1247324561690633,78.98851332038217
216.09003946402834,40.90382742657464,175.11835078760066,5.589072348997368,19.807505439697362,4.851501972817467,89.87184137476245
237.2267041514374,63.62213179135449,170.8992516903877,8.46912186991612,17.75240039148206,2.072750845417016,49.95440597636267
165.22536280524469,55.031586364606795,163.1677037517868,16.445224122412927,13.226862720166759,4.582795879856942,88.50969273242659
154.93749454681813,55.56838054490327,163.43220044874178,19.1812410515956,13.35124381552603,1.926460928437904,73.94642965224223
223.48161524556474,69.62662323092029,52.066354060289434,13.374988647525548,16.19478991630438,4.3279538176138255,67.6996168037589
172.59417464559309,61.31650197818718,183.87539402451463,8.791626752803648,17.360261890436313,3.63984243868554,33.77792029774941
215.59771196703255,59.2735766373615,103.27657163142428,13.326757286148272,16.857939263314503,4.98285698196219,90.8125435287422
163.88971567202302,71.51399205520498,188.73238799960794,15.86391773321711,11.744260747971664,4.839392791925539,47.64099881072353
213.99411296223218,40.29847038752337,141.13273685183253,12.439923401863396,10.989133348000712,4.72361275456478,26.127907671260697
185.77714904863507,79.87238158929807,110.63979232313986,6.7737172455402,10.645550302344146,1.6236207874916668,65.16642237603105
156.7184932930682,56.959327342790175,172.09786767872097,5.100930197212902,14.282227590486908,4.096339649363936,36.142721819147354
242.01610166221735,30.39936378262982,89.21643069594631,10.38477491530024,17.739599700758397,2.706163817695068,59.71918883536569
153.4464672257,32.11673383418105,155.39242457075215,14.68374253755398,14.605616265045235,1.4920971996056736,24.785188761091405
238.60865875848884,62.111726004929146,160.45418647855058,5.839571277587371,14.061499596808638,3.6213806228476,88.24226963863356
246.14127663069965,60.218333955004184,116.84571728809289,18.539493739246215,11.949313149564981,2.389647509821828,76.93244928534088
209.16520309507837,39.55299837298104,65.36548782845131,7.880898462033839,11.2796500539994,2.645840134380862,14.375906749154876
236.33818188999794,60.939064283020286,189.47740445883193,13.848078249269529,13.614935359017643,3.1041586291963412,95.61455380614831
176.69695054018638,42.61272906922693,156.80172061095865,7.217910566860916,11.47766866577863,1.8440491375079424,92.09938580940576
197.39432383753328,31.06155701188016,57.84286096408849,11.906630511715889,16.01224502739085,2.596065010051556,73.06697423211085
191.38617746144575,54.94216853754105,95.62257770563973,13.675876970334524,19.275542643339108,2.694946392605873,66.31684118490196
180.82282739731787,74.16617009047317,116.93648847095248,8.58598909268227,19.701753499081093,1.8568906172599622,33.06172863881342
224.42118955186555,41.688535235462794,155.78989605882464,13.403789393730584,11.179386878639198,2.0390027514142597,16.40597179812915
164.13577863278508,75.48758031712262,66.99339289140629,12.748132080732919,11.376074002815162,4.3964405591640645,22.972512196162814
